4.2928,6.1939,-1
1.4684,2.7196,1
4.3689,6.3783,-1
4.3196,6.4304,-1
4.9769,5.7389,-1
4.7336,5.2986,-1
2.4753,2.3976,1
5.2706,6.2835,-1
2.0085,2.8032,1
2.129,2.647,1
1.4562,2.6498,1
1.8679,3.4251,1
4.6636,5.3758,-1
5.2171,5.7024,-1
5.2708,5.7757,-1
5.4549,6.0862,-1
4.2167,6.2392,-1
2.4142,2.3067,1
1.3501,2.7031,1
5.1355,5.4093,-1
2.0237,2.9884,1
2.2094,2.9323,1
2.0191,2.6672,1
4.6576,6.4425,-1
4.3041,5.2954,-1
2.3502,3.4884,1
1.5765,2.794,1
4.6835,6.1193,-1
4.7683,6.187,-1
4.6073,5.4404,-1
4.2022,5.8397,-1
4.8897,5.7022,-1
1.436,2.989,1
5.4837,6.0784,-1
4.2308,6.1851,-1
5.4423,5.6189,-1
4.2279,6.1063,-1
4.5572,5.4943,-1
5.1594,5.9325,-1
2.4864,2.5762,1
2.2227,3.3024,1
4.8759,5.7827,-1
1.3574,2.4371,1
1.3588,2.4598,1
4.7228,5.8007,-1
4.2059,5.352,-1
4.2955,5.327,-1
1.4294,2.873,1
4.6078,6.0318,-1
4.6415,5.6705,-1
2.3171,2.524,1
4.5427,6.259,-1
4.9857,5.7534,-1
1.834,2.4662,1
4.2372,5.6554,-1
4.9626,5.8296,-1
5.4984,6.2869,-1
1.56,2.209,1
2.1278,3.4495,1
1.7024,2.5573,1
1.9136,2.6921,1
5.0111,6.2038,-1
2.4393,3.3644,1
2.3241,3.2523,1
4.7352,6.0459,-1
4.9538,5.7801,-1
1.8624,3.4303,1
2.4713,2.6792,1
1.2942,2.5849,1
4.5158,6.2382,-1
4.6124,6.342,-1
4.5422,5.9575,-1
5.4179,6.3651,-1
4.4721,5.5335,-1
5.3804,5.2465,-1
5.104,5.9272,-1
1.4119,3.0209,1
5.2599,5.969,-1
4.7218,5.4777,-1
5.109,5.8182,-1
4.9536,5.4165,-1
1.3217,2.6912,1
4.3467,5.2182,-1
2.1253,3.0357,1
5.0069,5.3538,-1
1.4407,3.3551,1
2.07,2.6564,1
4.4154,6.2201,-1
4.906,5.3374,-1
2.1266,2.2703,1
2.0552,3.0246,1
2.0836,2.8924,1
2.4551,2.2951,1
4.3636,5.9062,-1
4.9992,6.4238,-1
1.2156,2.6833,1
1.3003,3.4441,1
4.6736,6.0683,-1
4.7179,5.3411,-1
1.4546,2.5644,1
1.9306,2.4914,1
1.3224,2.3712,1
1.3532,2.2514,1
2.454,3.462,1
4.7038,5.5775,-1
4.5816,6.0868,-1
1.8729,2.8926,1
1.5378,2.6369,1
1.7954,3.2086,1
1.3354,3.2055,1
4.4802,5.9951,-1
4.8854,5.8093,-1
5.1909,5.9419,-1
4.3196,6.2285,-1
1.8431,3.4802,1
1.8333,3.3823,1
4.2702,5.9997,-1
1.6421,2.5982,1
1.9364,2.261,1
5.0936,5.5643,-1
1.4718,3.2485,1
1.7555,2.21,1
1.9902,2.2358,1
2.0666,2.4313,1
2.2113,2.4794,1
5.0415,6.4975,-1
1.744,3.3885,1
5.4728,5.5023,-1
5.1907,5.6383,-1
4.9804,5.7048,-1
2.4277,2.4802,1
1.941,3.3253,1
1.2633,3.3787,1
4.4284,5.213,-1
2.3918,2.5639,1
5.3377,6.3511,-1
1.2949,3.1557,1
1.6505,2.4151,1
2.2629,3.1022,1
1.6394,2.756,1
2.4682,2.6871,1
2.1966,2.8258,1
1.7357,2.6366,1
5.1049,5.5237,-1
4.6789,6.1602,-1
1.5156,2.3341,1
4.3574,6.312,-1
4.4158,5.4819,-1
5.1791,6.0394,-1
5.4107,6.1357,-1
1.4345,3.3396,1
4.2759,6.4238,-1
1.3734,3.0591,1
4.3294,5.4768,-1
2.0946,3.1692,1
4.6125,5.6162,-1
4.5581,5.5166,-1
1.3082,2.2856,1
5.0252,5.6968,-1
5.234,5.6665,-1
